SRC,DST,W
458,2358,0.0
459,2099,0.0
460,992,0.0
460,1751,0.0
460,3030,0.013468013468013471
460,3263,0.015151515151515154
461,1508,0.0
462,476,0.0
463,2539,0.0
463,2540,0.0
464,1758,0.0
464,1853,0.0
465,159,0.0
465,2153,0.013468013468013471
465,2345,0.012626262626262626
465,2973,0.0
466,936,0.0
466,2174,0.0112893642305407
466,3138,0.01414141414141414
467,4,0.0
468,138,0.062160062160062174
468,273,0.022626262626262626
468,298,0.0
468,396,0.02253302253302254
468,680,0.022837066315327188
468,768,0.010909090909090908
468,930,0.022446689113355782
468,968,0.010521885521885524
468,982,0.010909090909090908
468,1097,0.010606060606060608
468,1251,0.010732323232323232
468,1362,0.0
468,1473,0.0
468,1665,0.0
468,1736,0.02253302253302254
468,1853,0.01075268817204301
468,2089,0.022626262626262626
468,2196,0.04671717171717172
468,2217,0.04713804713804714
468,2299,0.0
468,2622,0.010662177328843994
468,2718,0.0
468,2719,0.0
469,1101,0.0
469,1478,0.0
470,1982,0.0
471,1676,0.030303030303030307
471,2314,0.012626262626262626
471,2554,0.012987012987012986
471,2588,0.03232323232323233
472,110,0.04242424242424242
472,339,0.0
472,541,0.06313131313131314
472,703,0.012345679012345678
472,780,0.0
472,1704,0.04242424242424242
472,2269,0.04132231404958678
472,3274,0.03838383838383838
473,843,0.0
473,1808,0.0
473,2524,0.0
474,3055,0.0
474,3056,0.0
475,3295,0.0
476,419,0.0
476,462,0.0
476,1247,0.0
476,2203,0.0
476,3046,0.0
477,360,0.0
478,3046,0.0
479,3105,0.0
480,571,0.030303030303030307
481,2236,0.0
482,830,0.0
482,833,0.0
482,1076,0.0
482,3156,0.0
482,3272,0.0
482,3276,0.0
483,1585,0.011784511784511785
483,2020,0.01414141414141414
483,2624,0.0
484,1210,0.016835016835016838
484,1531,0.013468013468013471
485,1052,0.01414141414141414
485,2752,0.020202020202020204
486,1,0.024864024864024867
486,486,0.2444444444444445
486,509,0.04132231404958678
486,1097,0.022446689113355782
486,1115,0.04132231404958678
486,1202,0.03838383838383838
486,1362,0.02571166207529844
486,1570,0.058769513314967874
486,2356,0.04132231404958678
486,2891,0.02571166207529844
486,3228,0.02525252525252525
487,57,0.0
487,734,0.012987012987012986
487,837,0.0
487,1140,0.0
487,1651,0.012987012987012986
487,2108,0.0
488,667,0.0
489,582,0.0
490,1394,0.0
490,2858,0.0
491,170,0.027777777777777776
491,881,0.012987012987012986
491,2228,0.02571166207529844
491,2994,0.0
492,229,0.0
492,755,0.0
492,1012,0.02356902356902357
492,1034,0.036075036075036065
492,1422,0.031468531468531465
492,1644,0.05303030303030303
492,2181,0.02525252525252525
492,2404,0.011223344556677891
492,2632,0.0
493,51,0.012121212121212123
493,303,0.0
493,1214,0.010647010647010648
493,2151,0.0
494,637,0.011363636363636364
494,1620,0.010942760942760943
494,2025,0.0
495,1262,0.0
495,1422,0.0
496,861,0.0
497,73,0.01414141414141414
497,1779,0.03232323232323233
497,2974,0.030303030303030307
497,2975,0.01414141414141414
498,2652,0.0
499,886,0.0
499,2274,0.0
500,1809,0.015151515151515154
500,3249,0.012345679012345678
501,1011,0.0
501,1575,0.0
502,517,0.0
503,1529,0.0
504,624,0.011363636363636364
504,2292,0.013468013468013471
504,2844,0.0
505,1729,0.0
506,1583,0.0
506,1944,0.0
506,3213,0.0
507,2834,0.0
508,1822,0.011363636363636364
508,2732,0.0
508,3248,0.0
509,445,0.0
509,486,0.04132231404958678
509,1362,0.01414141414141414
509,1570,0.012987012987012986
510,2827,0.0
511,625,0.0
512,620,0.0
513,297,0.0
514,2809,0.0
514,2810,0.0
515,1383,0.0
515,1498,0.0
515,3299,0.0
516,2646,0.0
517,502,0.0
517,1215,0.0
517,1583,0.0
517,2647,0.0
518,1896,0.0
519,173,0.020202020202020204
519,519,0.09090909090909093
519,3146,0.015151515151515154
520,2380,0.013468013468013471
520,2402,0.020202020202020204
521,964,0.0
522,1830,0.0
523,1840,0.016835016835016838
523,2349,0.016835016835016838
524,1537,0.0
524,2787,0.0
524,2938,0.0
525,263,0.0
525,648,0.0
525,705,0.013468013468013471
525,2573,0.0
525,2577,0.013468013468013471
526,920,0.0
526,2163,0.0
527,1422,0.0
527,1943,0.0
528,213,0.0
528,962,0.024864024864024867
528,1422,0.03151515151515152
528,2396,0.011655011655011656
528,2829,0.02295684113865932
529,1724,0.012626262626262626
529,1958,0.020202020202020204
530,664,0.0
530,1017,0.0
530,1621,0.0
530,1641,0.0
530,1966,0.0
531,2610,0.0
532,30,0.0
532,1944,0.0
533,1764,0.0
533,2691,0.0
534,2287,0.0
535,641,0.0
535,946,0.0
535,2584,0.0
536,2477,0.0
537,650,0.0
537,836,0.0
538,632,0.0
538,1506,0.0
539,1783,0.0
540,83,0.022727272727272724
540,294,0.011937557392102848
540,555,0.0
540,911,0.0
540,923,0.023989898989898988
540,1945,0.0
540,2515,0.011784511784511785
540,2646,0.010909090909090908
540,2910,0.0
540,2911,0.05162738496071829
540,3046,0.035573122529644265
541,110,0.03535353535353535
541,429,0.010942760942760943
541,472,0.06313131313131314
541,703,0.02295684113865932
541,809,0.0
541,822,0.0
541,928,0.0
541,1464,0.0
541,1477,0.0
541,1620,0.021645021645021644
541,1704,0.03535353535353535
541,1768,0.022727272727272724
541,1865,0.0
541,2269,0.03515151515151515
541,2721,0.010979358805445762
541,2745,0.02295684113865932
541,2840,0.0
541,3047,0.0
541,3048,0.0
541,3049,0.010979358805445762
541,3050,0.011019283746556474
541,3274,0.047619047619047616
542,450,0.02424242424242424
542,1020,0.016835016835016838
542,2295,0.016835016835016838
543,2561,0.0
544,1915,0.01414141414141414
544,2302,0.020202020202020204
545,1046,0.016835016835016838
545,2259,0.012626262626262626
546,546,inf
547,582,0.0
547,819,0.0
548,851,0.0
548,1877,0.0
548,2063,0.0
549,434,0.012345679012345678
549,755,0.01071319253137435
549,1422,0.010295260295260296
549,1821,0.0
549,2361,0.0112893642305407
549,2585,0.04132231404958678
549,2782,0.01061901061901062
550,2899,0.011223344556677891
550,3009,0.0
550,3010,0.0
551,749,0.015151515151515154
551,1259,0.012987012987012986
552,2412,0.0
552,2789,0.0
553,114,0.0
554,799,0.0
555,540,0.0
556,969,0.0
557,12,0.0
557,150,0.0
557,725,0.0
557,1883,0.0
557,1922,0.0
558,81,0.07407407407407407
558,591,0.047619047619047616
558,1145,0.028860028860028857
558,2414,0.028860028860028857
558,2976,0.012626262626262626
559,1013,0.0
559,1097,0.0
559,1570,0.0
560,2191,0.0
560,2482,0.0
561,336,0.026262626262626262
561,1180,0.08080808080808081
561,1366,0.024864024864024867
561,2580,0.1212121212121212
561,2848,0.02525252525252525
561,3025,0.026262626262626262
562,1586,0.0
562,1735,0.0
563,582,0.0
564,1477,0.0
564,3048,0.0
565,904,0.0
565,1264,0.0
565,1330,0.0
565,2484,0.0
566,393,0.0
566,698,0.0
566,2212,0.0
567,222,0.0
567,1435,0.02571166207529844
567,2005,0.0
567,2400,0.0
567,2464,0.0
567,2486,0.0
567,2730,0.026262626262626262
567,2898,0.02693602693602693
567,3221,0.0
568,1839,0.0
568,3023,0.0
569,624,0.011447811447811448
569,3153,0.015151515151515154
570,1786,0.0
571,480,0.030303030303030307
571,571,0.08080808080808081
572,193,0.0
572,1024,0.0
572,1998,0.0
573,624,0.0
573,670,0.0
573,1478,0.0
574,1109,0.015151515151515154
574,1518,0.060606060606060615
574,2049,0.0
574,2267,0.015151515151515154
575,620,0.0
576,1887,0.0
577,1027,0.0
577,1971,0.0
577,2080,0.0
578,2225,0.0
578,2367,0.0
579,1410,0.012121212121212123
579,1531,0.013468013468013471
580,369,0.0
581,1750,0.0
582,18,0.0
582,84,0.01049712814418697
582,92,0.0
582,130,0.01049712814418697
582,215,0.0
582,234,0.01048951048951049
582,379,0.0
582,405,0.021367521367521368
582,489,0.0
582,547,0.0
582,563,0.0
582,587,0.01049712814418697
582,637,0.03225806451612903
582,647,0.0
582,653,0.01049712814418697
582,676,0.0
582,790,0.0
582,879,0.0
582,1002,0.010475121586232695
582,1004,0.02128427128427128
582,1170,0.0
582,1200,0.010482180293501049
582,1387,0.0
582,1410,0.0
582,1516,0.0
582,1525,0.0
582,1660,0.01049712814418697
582,1693,0.0
582,1701,0.0
582,1753,0.0
582,1921,0.01048951048951049
582,1967,0.02130394857667585
582,2066,0.02132435465768799
582,2100,0.0
582,2134,0.0
582,2179,0.01049712814418697
582,2249,0.0
582,2258,0.0
582,2391,0.01049712814418697
582,2447,0.0
582,2840,0.01048951048951049
582,2920,0.010482180293501049
582,2921,0.0
582,2950,0.0
582,2973,0.0
582,3017,0.0
582,3099,0.0
582,3148,0.0
582,3216,0.0
582,3217,0.0
582,3218,0.0
583,2384,0.0
584,83,0.0
584,1039,0.015151515151515154
584,2531,0.015151515151515154
585,237,0.0
585,307,0.011544011544011544
585,1214,0.0
585,1422,0.0
585,1943,0.0106951871657754
585,1997,0.012626262626262626
586,1214,0.01063264221158958
586,1422,0.010299069122598536
586,2116,0.012987012987012986
586,2556,0.0
586,2782,0.010647010647010648
587,582,0.01049712814418697
587,2840,0.016835016835016838
588,828,0.03232323232323233
588,1255,0.03232323232323233
588,1275,0.0
588,2536,0.0
588,2537,0.01414141414141414
589,3096,0.0
590,2185,0.012626262626262626
590,2206,0.0404040404040404
590,2868,0.011937557392102848
591,81,0.06926406926406926
591,558,0.047619047619047616
591,1145,0.027777777777777776
591,1527,0.013468013468013471
591,2414,0.047619047619047616
591,2704,0.012626262626262626
592,592,inf
593,2325,0.0
594,292,0.0
595,618,0.0
595,878,0.0
595,1447,0.0
595,1961,0.0
596,3191,0.0
597,3174,0.0
598,1887,0.0
599,1259,0.0
600,1001,0.015151515151515154
600,2105,0.0
601,3192,0.0
602,139,0.016835016835016838
602,958,0.01414141414141414
602,1858,0.0
603,241,0.0
603,402,0.0
603,1471,0.011937557392102848
603,2799,0.0
603,3128,0.012626262626262626
604,692,0.0
604,2458,0.0
605,859,0.0
606,41,0.0
607,1879,0.0
607,2868,0.0
608,608,0.08080808080808081
608,2889,0.020202020202020204
609,684,0.0
609,2866,0.0
610,1116,0.0
610,2910,0.0
610,2911,0.0
610,3039,0.0
611,620,0.012345679012345678
611,2605,0.016835016835016838
612,1316,0.0
613,2603,0.0
614,849,0.0
615,1818,0.0
615,2673,0.0
616,16,0.11717171717171718
616,373,0.036075036075036065
616,622,0.07905138339920949
616,755,0.0
616,931,0.011111111111111113
616,1422,0.010281385281385282
616,1567,0.022291884360849883
616,1605,0.07757575757575758
616,1708,0.09641873278236916
616,1943,0.03325942350332594
616,2166,0.010909090909090908
616,2415,0.03838383838383838
616,2596,0.03535353535353535
616,2597,0.06313131313131314
616,2862,0.0
617,2290,0.0
618,236,0.0
618,595,0.0
618,2380,0.0
619,2290,0.0
620,512,0.0
620,575,0.0
620,611,0.012345679012345678
620,709,0.011363636363636364
620,2174,0.036075036075036065
620,2321,0.0
620,2413,0.012345679012345678
620,2439,0.012345679012345678
620,2605,0.012121212121212123
621,1790,0.0
622,16,0.11717171717171718
622,314,0.11908559276980328
622,616,0.07905138339920949
622,912,0.08417508417508418
622,1013,0.05050505050505051
622,1117,0.11717171717171718
622,1605,0.20414673046251994
622,1708,0.21390374331550804
622,1943,0.101010101010101
622,2416,0.0818181818181818
622,2418,0.06645401382243488
622,2596,0.06427915518824609
622,2597,0.09641873278236916
622,2637,0.051036682615629984
622,2925,0.0469208211143695
623,632,0.0
623,1506,0.0
624,504,0.011363636363636364
624,569,0.011447811447811448
624,573,0.0
624,777,0.011111111111111113
624,865,0.023088023088023088
624,915,0.0
624,1272,0.0
624,1318,0.0
624,1335,0.02356902356902357
624,1836,0.023391812865497075
624,2134,0.0
624,2292,0.011223344556677891
624,2578,0.023391812865497075
624,2845,0.011363636363636364
624,3153,0.0112893642305407
625,511,0.0
625,2376,0.0
626,626,0.08080808080808081
626,2126,0.030303030303030307
627,755,0.0
627,2564,0.0
627,2632,0.0
627,2681,0.0
628,0,0.0
629,1460,0.0
629,1717,0.016835016835016838
629,2630,0.016835016835016838
630,365,0.0
630,1757,0.015151515151515154
630,2319,0.015151515151515154
631,40,0.0
632,538,0.0
632,623,0.0
633,1422,0.010305070911131515
633,1470,0.020202020202020204
634,1162,0.0
634,2132,0.01414141414141414
634,2899,0.023767082590612
635,2922,0.0
636,3258,0.0
637,304,0.011363636363636364
637,408,0.0
637,494,0.011363636363636364
637,582,0.03225806451612903
637,808,0.03787878787878788
637,1620,0.0742913000977517
637,1797,0.0
637,1921,0.011363636363636364
637,1967,0.023391812865497075
637,2066,0.0707070707070707
637,2189,0.010942760942760943
637,2440,0.0112893642305407
637,2562,0.03838383838383838
637,2931,0.0
637,2977,0.0112893642305407
638,2218,0.0
638,3039,0.0
639,1893,0.0
639,2753,0.0
640,1935,0.0
640,3214,0.0
641,535,0.0
641,825,0.012345679012345678
641,1080,0.028860028860028857
641,1447,0.0
641,2595,0.01414141414141414
642,1000,0.0
642,2464,0.0
643,1741,0.0
644,2282,0.0
645,3315,0.0
646,281,0.0
647,582,0.0
648,5,0.0
648,525,0.0
648,651,0.0
648,1143,0.0
648,2574,0.0
648,2575,0.0
648,2647,0.0
649,83,0.011111111111111113
649,2495,0.030303030303030307
649,2646,0.023391812865497075
649,2911,0.02424242424242424
649,3046,0.037037037037037035
649,3099,0.0
650,537,0.0
650,1655,0.0
650,2505,0.0
651,648,0.0
652,2214,0.0
653,84,0.020202020202020204
653,582,0.01049712814418697
654,83,0.0
654,2515,0.0
655,687,0.016835016835016838
655,3200,0.0404040404040404
655,3201,0.016835016835016838
656,2940,0.0
657,658,0.0
658,657,0.0
659,1720,0.0
660,71,0.016835016835016838
660,328,0.016835016835016838
660,1481,0.0
661,180,0.024864024864024867
661,351,0.024531024531024532
661,1096,0.0
661,1439,0.0
661,1625,0.0
661,1740,0.0
661,2264,0.0
661,2404,0.0
661,2405,0.0
661,2639,0.024864024864024867
661,2640,0.011655011655011656
661,2641,0.011655011655011656
662,2260,0.0
663,2385,0.0
664,530,0.0
664,1026,0.0
664,1203,0.015151515151515154
664,2438,0.015151515151515154
665,2256,0.0
666,1491,0.0
666,3140,0.0
667,166,0.0
667,488,0.0
667,760,0.011937557392102848
667,1099,0.011937557392102848
667,1179,0.011937557392102848
667,1187,0.0
667,1243,0.0
667,1530,0.011937557392102848
667,1555,0.0
667,1707,0.02525252525252525
667,3101,0.0
668,1294,0.0
668,2536,0.0
669,2492,0.0
670,573,0.0
670,865,0.023767082590612
670,924,0.02525252525252525
670,974,0.0
670,1311,0.0
670,1472,0.0
670,1565,0.0
670,1836,0.02424242424242424
670,2578,0.02424242424242424
670,2771,0.0
670,2844,0.0
671,1960,0.0
672,266,0.0
672,1738,0.0
672,3133,0.0
673,1293,0.016835016835016838
673,2445,0.0
673,3261,0.016835016835016838
674,1865,0.0
675,1864,0.0
675,2827,0.0
675,2875,0.0
676,582,0.0
677,12,0.0
677,150,0.0
677,985,0.028860028860028857
677,1275,0.024864024864024867
677,2199,0.0
677,2443,0.02525252525252525
677,2506,0.024531024531024532
678,342,0.0
679,1979,0.0
680,138,0.012121212121212123
680,468,0.022837066315327188
680,2089,0.013468013468013471
681,2577,0.0
681,2980,0.0
682,881,0.0
682,1471,0.012121212121212123
682,2228,0.011784511784511785
682,2494,0.028860028860028857
683,2558,0.0
684,609,0.0
685,2961,0.0
686,2181,0.013468013468013471
686,2827,0.0
687,655,0.016835016835016838
687,3200,0.016835016835016838
688,279,0.0404040404040404
688,1928,0.016835016835016838
689,2729,0.0
689,3221,0.0
690,1613,0.0
690,2579,0.0
690,2939,0.0
690,2948,0.0
690,3007,0.0
691,931,0.011655011655011656
691,968,0.0220959595959596
691,1567,0.010979358805445762
691,2166,0.011223344556677891
691,2396,0.0
691,2417,0.012121212121212123
691,2481,0.011937557392102848
691,2597,0.03668261562998405
692,604,0.0
693,2182,0.0
694,2965,0.0
695,216,0.0
695,1682,0.0
695,2483,0.0
695,2791,0.0
695,2792,0.0
696,382,0.0
696,869,0.01414141414141414
696,1236,0.0
696,2352,0.012987012987012986
697,323,0.0
697,1783,0.0
698,566,0.0
698,1004,0.0
699,1347,0.0
700,2035,0.0
701,1712,0.0
702,2928,0.0
703,472,0.012345679012345678
703,541,0.02295684113865932
703,2745,0.015151515151515154
704,2722,0.0
705,525,0.013468013468013471
705,2422,0.0
705,2577,0.015151515151515154
706,800,0.0
706,2927,0.0
707,2028,0.0
708,3156,0.0
709,620,0.011363636363636364
709,936,0.0
709,1424,0.0
709,1471,0.0
709,1557,0.0
709,1987,0.012345679012345678
709,2174,0.02295684113865932
709,2320,0.0
709,2369,0.0
710,275,0.0
710,1159,0.0
711,2727,0.0
711,3102,0.0
711,3103,0.0
712,1177,0.030303030303030307
713,1676,0.0505050505050505
713,2314,0.012345679012345678
713,2554,0.012626262626262626
713,2588,0.030303030303030307
713,2604,0.012987012987012986
714,1083,0.0
715,197,0.0
715,377,0.012987012987012986
715,1725,0.02693602693602693
715,1940,0.027777777777777776
715,2264,0.011447811447811448
715,2404,0.02424242424242424
715,2405,0.02571166207529844
716,1125,0.01414141414141414
716,1366,0.0
716,2329,0.0
717,318,0.0
717,1896,0.0
717,1902,0.013468013468013471
717,2976,0.012626262626262626
717,3311,0.0
718,2241,0.0
719,303,0.011655011655011656
719,755,0.0
719,1190,0.01414141414141414
720,257,0.0
721,1485,0.0
721,1967,0.0
721,2683,0.0
722,1334,0.0
722,3107,0.0
723,335,0.016835016835016838
723,1088,0.015151515151515154
723,2219,0.0
724,2293,0.0
725,557,0.0
725,966,0.0
726,22,0.0
726,2747,0.0
727,1682,0.0
728,54,0.0
729,2977,0.0
730,2985,0.016835016835016838
730,2986,0.016835016835016838
730,2987,0.0
731,2310,0.0
732,1250,0.0
733,1296,0.0
734,487,0.012987012987012986
734,1651,0.0404040404040404
734,3304,0.015151515151515154
735,238,0.0
736,2339,0.0
737,263,0.0
737,1460,0.0
738,3241,0.0
739,2213,0.0
740,58,0.03232323232323233
740,742,0.015151515151515154
740,1416,0.015151515151515154
741,225,0.0
741,3036,0.0
742,58,0.013468013468013471
742,740,0.015151515151515154
742,1380,0.0
743,2140,0.0
744,153,0.0
744,2235,0.0
744,2466,0.0
744,2519,0.0
744,2586,0.0
744,3275,0.0
745,2921,0.0
746,2420,0.0
746,3028,0.0
746,3193,0.0
747,747,0.12626262626262627
747,803,0.030303030303030307
747,960,0.03535353535353535
747,1723,0.015151515151515154
747,2501,0.03232323232323233
748,2668,0.0
749,267,0.015151515151515154
749,551,0.015151515151515154
749,1195,0.0
749,1259,0.027777777777777776
750,1065,0.030303030303030307
751,1446,0.0
751,1447,0.0
752,1204,0.0
753,1947,0.0
754,2923,0.0
755,27,0.0
755,137,0.0
755,153,0.0
755,197,0.0
755,220,0.0
755,492,0.0
755,549,0.01071319253137435
755,616,0.0
755,627,0.0
755,719,0.0
755,887,0.0
755,912,0.0
755,1009,0.0
755,1013,0.0
755,1647,0.0
755,1961,0.0
